,title,thumbnail,content,company,date
880,"삼성바이오로직스, 정보보호 2종·부패방지경영 국제표준 획득",https://search2.kakaocdn.net/argon/232x160_85_c/6wW6h7ISkMh0,삼성바이오로직스가 국제표준화기구(ISO)의국제표준 인증 ▲ISO 27001(정보보호 관리 체계) ▲ISO 27017(클라우드 서비스 정보보호 관리체계) ▲ISO 37001(부패방지경영시스템) 등 총 3건의 인증서를 수여받았다고 13일 밝혔다. 삼성바이오로직스는 2019년 업계 최초...,중소기업신문,2022.10.13.
881,"K리그 2022 3차 '팬 프렌들리 클럽상', 오늘부터 팬 투표 시작",https://search1.kakaocdn.net/argon/232x160_85_c/DAEUQdZbVVu0,"협업으로 클럽송 '우리의 서울'을 발표한 FC서울, 운동과 친환경(ESG) 요소가 합쳐진 참여형 이벤트 '런성 히어로'를 진행한 수원 삼성이 후보에 올랐다. K리그2에서는 지역과 팬, 후보사, 구단을 하나로 잇는 '홈경기 브랜드데이'를 선보인 대전하나시티즌, 구단...",MHN스포츠,2022.10.13.
882,"삼성D, RE100부터 물·모래보호까지 ""2050년 탄소중립 달성""",https://search3.kakaocdn.net/argon/232x160_85_c/I3qO3yb7LSw0,"에코스퀘어 OLED 등 저전력 디스플레이 개발삼성디스플레이의 대표적인 저전력 친환경 기술, '에코스퀘어 OLED' 전시 모습. 사진=삼성디스플레이 삼성디스플레이는 '환경경영'을 본격적으로 추진, 2050년 '탄소중립'을 달성한다고 13일 밝혔다. 이를 위해 삼성...",글로벌이코노믹,2022.10.13.
883,고위 관료 상장사 선호종목은 '삼성전자'...'평가금 1위'는 박성근 국무총리 비서실장,https://search4.kakaocdn.net/argon/232x160_85_c/F8h59jKahqT0,"[한국농어촌방송=홍채린 기자] 윤석열 정부 차관급 이상 고위 관료 가운데 반 이상이 선호하는 주식은 삼성전자인 것으로 조사됐습니다. 반 이상이 상장사 주식을 보유하고 있으며, 선호 종목 상위 10개 중 미국 종목이 5개를 차지했습니다. 12일 기업분석연구소...",한국농어촌방송,2022.10.13.
884,"산업부, 세계 표준의 날 기념식 개최..김동섭 교수 홍조근정훈장",,"창원특수강, ㈜현대엘앤씨, 피피아이파이프㈜, 한국우편사업진흥원 5곳에 대한민국 국가표준(KS) 명가 지정패를 줬다. 또 김수영 삼성디스플레이 책임 등 13명에 ‘IEC 1906 어워드’ 표창을 전달했다. 장영진 산업부 차관은 “차세대 반도체와 인공지능(AI), 자율...",이데일리,2022.10.13.
885,"개미만 산다..코스피 -1%, 코스닥 -3% '혼돈의 증시'",https://search3.kakaocdn.net/argon/232x160_85_c/F7fRzMx8pM0,"중이다. IT 종합은 3% 넘는 약세를 보이며 IT 하드웨어, 통신방송서비스 2%대 하락하고 있다. 코스피 시가총액 상위 종목 중에선 삼성SDI와 LG화학이 2% 넘게 빠지는 중이다. 삼성바이오로직스(-1.34%), 현대차(-1.49%)도 약세다. 삼성전자는 0.18% 내리며 약보합 중...",머니투데이,2022.10.13.
886,‘10월 멤버십데이’ 이니스프리 회원 누구나 최대 72%할인,https://search2.kakaocdn.net/argon/232x160_85_c/91hVEZwRbQM0,"카카오페이 머니 3만원 이상 결제할 경우 즉시 6천원 할인 혜택을 제공하는 ‘이니스프리 X 카카오페이 머니 프로모션’이 진행된다. 삼성카드 링크(LINK) 혜택 적용 후 삼성카드를 통해 3만원 이상 구매 시, 5천원 청구할인 혜택을 받을 수 있는 ‘삼성카드 링크...",열린뉴스통신,2022.10.13.
887,9월 전북 주식투자 거래량-대금-시총 모두 감소,,"비중은 0.40%로 전월 대비 0.01%p 감소했고 투자자 거래 상위 10종목의 경우 KOSPI시장에서 거래대금 기준 KODEX200선물인버스2X,삼성전자, KODEX레버리지 등을 중심으로 거래됐으며, KOSDAQ시장에서는 에코프로, 성일하이텍, 미래나노텍 등을 중심으로 거래가 이뤄...",전북중앙신문,2022.10.13.
888,"""진단코드 넣어드려요""…보험사기범 양산하는 병·의원",https://search1.kakaocdn.net/argon/232x160_85_c/EKdToQN8b0B0,"및 피부염을 위한 치료목적으로 사용되지만, 일부에서는 보습 등 피부미용에 활용하기도 한다. 두 시술을 악용한 사례가 늘며 삼성화재, DB손보, KB손보 등이 실제 치료 목적이 맞는 지 관련 서류 제출을 요구하는 등 심사를 강화하자 새로운 시술을 통해 환자들을...",메트로신문,2022.10.13.
889,동아일보 2022 경주국제마라톤 대회… 16일 시가지 교통 통제,https://search4.kakaocdn.net/argon/232x160_85_c/JeDnXt0Mp7u0,"주목받고 있다.더불어 2022 서울마라톤 국내남자부 1위인 박민호 선수(코오롱 소속)와 2019 서울마라톤 국내여자부 1위인 안슬기 선수(삼성전자 소속)가 선전을 펼친다. 경주시는 원활한 대회진행을 위해 교통통제와 주차관리 안내공무원 250명, 경찰 400명, 자원...",GBN 경북방송,2022.10.13.
890,"삼성바이오로직스, 정보보호 2종·부패방지경영 국제표준 획득",https://search2.kakaocdn.net/argon/232x160_85_c/6wW6h7ISkMh0,삼성바이오로직스가 국제표준화기구(ISO)의국제표준 인증 ▲ISO 27001(정보보호 관리 체계) ▲ISO 27017(클라우드 서비스 정보보호 관리체계) ▲ISO 37001(부패방지경영시스템) 등 총 3건의 인증서를 수여받았다고 13일 밝혔다. 삼성바이오로직스는 2019년 업계 최초...,중소기업신문,2022.10.13.
891,"K리그 2022 3차 '팬 프렌들리 클럽상', 오늘부터 팬 투표 시작",https://search1.kakaocdn.net/argon/232x160_85_c/DAEUQdZbVVu0,"협업으로 클럽송 '우리의 서울'을 발표한 FC서울, 운동과 친환경(ESG) 요소가 합쳐진 참여형 이벤트 '런성 히어로'를 진행한 수원 삼성이 후보에 올랐다. K리그2에서는 지역과 팬, 후보사, 구단을 하나로 잇는 '홈경기 브랜드데이'를 선보인 대전하나시티즌, 구단...",MHN스포츠,2022.10.13.
892,"삼성D, RE100부터 물·모래보호까지 ""2050년 탄소중립 달성""",https://search3.kakaocdn.net/argon/232x160_85_c/I3qO3yb7LSw0,"에코스퀘어 OLED 등 저전력 디스플레이 개발삼성디스플레이의 대표적인 저전력 친환경 기술, '에코스퀘어 OLED' 전시 모습. 사진=삼성디스플레이 삼성디스플레이는 '환경경영'을 본격적으로 추진, 2050년 '탄소중립'을 달성한다고 13일 밝혔다. 이를 위해 삼성...",글로벌이코노믹,2022.10.13.
893,고위 관료 상장사 선호종목은 '삼성전자'...'평가금 1위'는 박성근 국무총리 비서실장,https://search4.kakaocdn.net/argon/232x160_85_c/F8h59jKahqT0,"[한국농어촌방송=홍채린 기자] 윤석열 정부 차관급 이상 고위 관료 가운데 반 이상이 선호하는 주식은 삼성전자인 것으로 조사됐습니다. 반 이상이 상장사 주식을 보유하고 있으며, 선호 종목 상위 10개 중 미국 종목이 5개를 차지했습니다. 12일 기업분석연구소...",한국농어촌방송,2022.10.13.
894,"산업부, 세계 표준의 날 기념식 개최..김동섭 교수 홍조근정훈장",,"창원특수강, ㈜현대엘앤씨, 피피아이파이프㈜, 한국우편사업진흥원 5곳에 대한민국 국가표준(KS) 명가 지정패를 줬다. 또 김수영 삼성디스플레이 책임 등 13명에 ‘IEC 1906 어워드’ 표창을 전달했다. 장영진 산업부 차관은 “차세대 반도체와 인공지능(AI), 자율...",이데일리,2022.10.13.
895,"개미만 산다..코스피 -1%, 코스닥 -3% '혼돈의 증시'",https://search3.kakaocdn.net/argon/232x160_85_c/F7fRzMx8pM0,"중이다. IT 종합은 3% 넘는 약세를 보이며 IT 하드웨어, 통신방송서비스 2%대 하락하고 있다. 코스피 시가총액 상위 종목 중에선 삼성SDI와 LG화학이 2% 넘게 빠지는 중이다. 삼성바이오로직스(-1.34%), 현대차(-1.49%)도 약세다. 삼성전자는 0.18% 내리며 약보합 중...",머니투데이,2022.10.13.
896,‘10월 멤버십데이’ 이니스프리 회원 누구나 최대 72%할인,https://search2.kakaocdn.net/argon/232x160_85_c/91hVEZwRbQM0,"카카오페이 머니 3만원 이상 결제할 경우 즉시 6천원 할인 혜택을 제공하는 ‘이니스프리 X 카카오페이 머니 프로모션’이 진행된다. 삼성카드 링크(LINK) 혜택 적용 후 삼성카드를 통해 3만원 이상 구매 시, 5천원 청구할인 혜택을 받을 수 있는 ‘삼성카드 링크...",열린뉴스통신,2022.10.13.
897,9월 전북 주식투자 거래량-대금-시총 모두 감소,,"비중은 0.40%로 전월 대비 0.01%p 감소했고 투자자 거래 상위 10종목의 경우 KOSPI시장에서 거래대금 기준 KODEX200선물인버스2X,삼성전자, KODEX레버리지 등을 중심으로 거래됐으며, KOSDAQ시장에서는 에코프로, 성일하이텍, 미래나노텍 등을 중심으로 거래가 이뤄...",전북중앙신문,2022.10.13.
898,"""진단코드 넣어드려요""…보험사기범 양산하는 병·의원",https://search1.kakaocdn.net/argon/232x160_85_c/EKdToQN8b0B0,"및 피부염을 위한 치료목적으로 사용되지만, 일부에서는 보습 등 피부미용에 활용하기도 한다. 두 시술을 악용한 사례가 늘며 삼성화재, DB손보, KB손보 등이 실제 치료 목적이 맞는 지 관련 서류 제출을 요구하는 등 심사를 강화하자 새로운 시술을 통해 환자들을...",메트로신문,2022.10.13.
899,동아일보 2022 경주국제마라톤 대회… 16일 시가지 교통 통제,https://search4.kakaocdn.net/argon/232x160_85_c/JeDnXt0Mp7u0,"주목받고 있다.더불어 2022 서울마라톤 국내남자부 1위인 박민호 선수(코오롱 소속)와 2019 서울마라톤 국내여자부 1위인 안슬기 선수(삼성전자 소속)가 선전을 펼친다. 경주시는 원활한 대회진행을 위해 교통통제와 주차관리 안내공무원 250명, 경찰 400명, 자원...",GBN 경북방송,2022.10.13.
900,"삼성바이오로직스, 정보보호 2종·부패방지경영 국제표준 획득",https://search2.kakaocdn.net/argon/232x160_85_c/6wW6h7ISkMh0,삼성바이오로직스가 국제표준화기구(ISO)의국제표준 인증 ▲ISO 27001(정보보호 관리 체계) ▲ISO 27017(클라우드 서비스 정보보호 관리체계) ▲ISO 37001(부패방지경영시스템) 등 총 3건의 인증서를 수여받았다고 13일 밝혔다. 삼성바이오로직스는 2019년 업계 최초...,중소기업신문,2022.10.13.
901,"K리그 2022 3차 '팬 프렌들리 클럽상', 오늘부터 팬 투표 시작",https://search1.kakaocdn.net/argon/232x160_85_c/DAEUQdZbVVu0,"협업으로 클럽송 '우리의 서울'을 발표한 FC서울, 운동과 친환경(ESG) 요소가 합쳐진 참여형 이벤트 '런성 히어로'를 진행한 수원 삼성이 후보에 올랐다. K리그2에서는 지역과 팬, 후보사, 구단을 하나로 잇는 '홈경기 브랜드데이'를 선보인 대전하나시티즌, 구단...",MHN스포츠,2022.10.13.
902,"삼성D, RE100부터 물·모래보호까지 ""2050년 탄소중립 달성""",https://search3.kakaocdn.net/argon/232x160_85_c/I3qO3yb7LSw0,"에코스퀘어 OLED 등 저전력 디스플레이 개발삼성디스플레이의 대표적인 저전력 친환경 기술, '에코스퀘어 OLED' 전시 모습. 사진=삼성디스플레이 삼성디스플레이는 '환경경영'을 본격적으로 추진, 2050년 '탄소중립'을 달성한다고 13일 밝혔다. 이를 위해 삼성...",글로벌이코노믹,2022.10.13.
903,고위 관료 상장사 선호종목은 '삼성전자'...'평가금 1위'는 박성근 국무총리 비서실장,https://search4.kakaocdn.net/argon/232x160_85_c/F8h59jKahqT0,"[한국농어촌방송=홍채린 기자] 윤석열 정부 차관급 이상 고위 관료 가운데 반 이상이 선호하는 주식은 삼성전자인 것으로 조사됐습니다. 반 이상이 상장사 주식을 보유하고 있으며, 선호 종목 상위 10개 중 미국 종목이 5개를 차지했습니다. 12일 기업분석연구소...",한국농어촌방송,2022.10.13.
904,"산업부, 세계 표준의 날 기념식 개최..김동섭 교수 홍조근정훈장",,"창원특수강, ㈜현대엘앤씨, 피피아이파이프㈜, 한국우편사업진흥원 5곳에 대한민국 국가표준(KS) 명가 지정패를 줬다. 또 김수영 삼성디스플레이 책임 등 13명에 ‘IEC 1906 어워드’ 표창을 전달했다. 장영진 산업부 차관은 “차세대 반도체와 인공지능(AI), 자율...",이데일리,2022.10.13.
905,"개미만 산다..코스피 -1%, 코스닥 -3% '혼돈의 증시'",https://search3.kakaocdn.net/argon/232x160_85_c/F7fRzMx8pM0,"중이다. IT 종합은 3% 넘는 약세를 보이며 IT 하드웨어, 통신방송서비스 2%대 하락하고 있다. 코스피 시가총액 상위 종목 중에선 삼성SDI와 LG화학이 2% 넘게 빠지는 중이다. 삼성바이오로직스(-1.34%), 현대차(-1.49%)도 약세다. 삼성전자는 0.18% 내리며 약보합 중...",머니투데이,2022.10.13.
906,‘10월 멤버십데이’ 이니스프리 회원 누구나 최대 72%할인,https://search2.kakaocdn.net/argon/232x160_85_c/91hVEZwRbQM0,"카카오페이 머니 3만원 이상 결제할 경우 즉시 6천원 할인 혜택을 제공하는 ‘이니스프리 X 카카오페이 머니 프로모션’이 진행된다. 삼성카드 링크(LINK) 혜택 적용 후 삼성카드를 통해 3만원 이상 구매 시, 5천원 청구할인 혜택을 받을 수 있는 ‘삼성카드 링크...",열린뉴스통신,2022.10.13.
907,9월 전북 주식투자 거래량-대금-시총 모두 감소,,"비중은 0.40%로 전월 대비 0.01%p 감소했고 투자자 거래 상위 10종목의 경우 KOSPI시장에서 거래대금 기준 KODEX200선물인버스2X,삼성전자, KODEX레버리지 등을 중심으로 거래됐으며, KOSDAQ시장에서는 에코프로, 성일하이텍, 미래나노텍 등을 중심으로 거래가 이뤄...",전북중앙신문,2022.10.13.
908,"""진단코드 넣어드려요""…보험사기범 양산하는 병·의원",https://search1.kakaocdn.net/argon/232x160_85_c/EKdToQN8b0B0,"및 피부염을 위한 치료목적으로 사용되지만, 일부에서는 보습 등 피부미용에 활용하기도 한다. 두 시술을 악용한 사례가 늘며 삼성화재, DB손보, KB손보 등이 실제 치료 목적이 맞는 지 관련 서류 제출을 요구하는 등 심사를 강화하자 새로운 시술을 통해 환자들을...",메트로신문,2022.10.13.
909,동아일보 2022 경주국제마라톤 대회… 16일 시가지 교통 통제,https://search4.kakaocdn.net/argon/232x160_85_c/JeDnXt0Mp7u0,"주목받고 있다.더불어 2022 서울마라톤 국내남자부 1위인 박민호 선수(코오롱 소속)와 2019 서울마라톤 국내여자부 1위인 안슬기 선수(삼성전자 소속)가 선전을 펼친다. 경주시는 원활한 대회진행을 위해 교통통제와 주차관리 안내공무원 250명, 경찰 400명, 자원...",GBN 경북방송,2022.10.13.
910,"삼성바이오로직스, 정보보호 2종·부패방지경영 국제표준 획득",https://search2.kakaocdn.net/argon/232x160_85_c/6wW6h7ISkMh0,삼성바이오로직스가 국제표준화기구(ISO)의국제표준 인증 ▲ISO 27001(정보보호 관리 체계) ▲ISO 27017(클라우드 서비스 정보보호 관리체계) ▲ISO 37001(부패방지경영시스템) 등 총 3건의 인증서를 수여받았다고 13일 밝혔다. 삼성바이오로직스는 2019년 업계 최초...,중소기업신문,2022.10.13.
